problem,run,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate
LIRCMOP10_BC,1,1,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,2,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,3,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,4,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,5,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,6,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,7,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,8,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,9,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,10,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,11,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,12,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,13,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,14,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,15,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,16,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,17,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,18,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,19,2,1,0.02,2,0,0.0104038426535333,0.0153134433072994,2,2,3,0.000104695597550123,100,0.656031436792833,0.757205094228251,0,1,1,2,2,1,0.239034909045254,0.239468715920057,0,0.239468715920057,174.825686581523,0,-0.0313810891597821,1,0.239059556589818,0.23949228046629,1
LIRCMOP10_BC,1,20,4,1,0.04,4,0,0.00958387268129586,0.0151620490131237,4,20,3,0.000209391195100246,100,0.71330597060097,0.979797750790273,0,20,0,20,20,5,0.265880836383998,0.275105428117493,0,0.275105428117493,383.304839657965,0.3,-0.0149674658851178,0.5,0.271719878712828,0.283904339840144,1
LIRCMOP10_BC,1,21,5,1,0.05,5,0,0.0113485091489238,0.0185197302702525,5,20,3,0.000261738993875308,100,0.757205094228251,0.866171547324586,0,20,0,20,20,4,0.21255541155178,0.226853917695312,0,0.226853917695312,255.094874544683,0.2,-0.0212130922301306,0.4,0.223541374652292,0.243392485304779,1
LIRCMOP10_BC,1,22,6,1,0.06,6,0,0.00592488297853684,0.0180049514369695,6,20,3,0.000314086792650369,100,0.590653145090704,0.865736818616241,0,20,0,20,20,3.33333333333333,0.279045008416119,0.319898906780707,0,0.319933582345661,301.578036631848,0.75,0.022906101252441,0.333333333333333,0.295370099663139,0.344061166789437,1
LIRCMOP10_BC,1,23,6,1,0.06,6,0,0.00539612515118597,0.00968483625044099,6,20,3,0.000314086792650369,100,0.459108410717771,0.792039181161569,0,20,0,20,20,3.33333333333333,0.150784447092978,0.163588115111918,0,0.163588115111918,164.062343636878,1,0.0289846679982455,0.333333333333333,0.167197637142803,0.187776854144119,1
LIRCMOP10_BC,1,24,6,1,0.06,6,0,0.00338098468720995,0.00529487809029498,6,20,3,0.000314086792650369,100,0.399530647786693,0.6156288734195,0,20,0,20,20,3.33333333333333,0.110005970733801,0.115469119173698,0,0.115469119173698,109.759183985959,0.65,0.00495920358090052,0.333333333333333,0.119159893838211,0.122566676180771,1
LIRCMOP10_BC,1,25,6,1,0.06,6,0,0.00351506393821994,0.00584220087168128,6,20,3,0.000314086792650369,100,0.562925063192254,1.39854960093397,0,20,0,20,20,3.33333333333333,0.163111298410348,0.167736708864846,0,0.167736708864846,190.277713601793,0.55,0.00356790729124101,0.333333333333333,0.165738121198718,0.168500559452076,1
LIRCMOP10_BC,1,26,5,1,0.05,5,0,0.00245545252359162,0.00371567199050041,5,20,3,0.000261738993875308,100,0.616230832971946,1.47588749986036,0,20,0,20,20,4,0.0725055065283778,0.0735207154265978,0,0.0736224379053319,73.6746039355934,0.85,0.117770403497251,0.4,0.0852661782146262,0.0960903788430847,1
LIRCMOP10_BC,1,27,7,1,0.07,7,0,0.00344109870615528,0.00685534776971597,7,20,3,0.000366434591425431,100,0.601126395739744,1.35762848631736,0,20,0,20,20,2.85714285714286,0.00901328054122842,0.0155521878495262,0,0.0172350291451939,19.871521718845,0.4,-0.024254371188012,0.285714285714286,0.026212225801484,0.0310380096099277,1
LIRCMOP10_BC,1,28,10,1,0.1,10,0,0.00477055457935713,0.00844279589994116,10,20,3,0.000523477987750615,100,0.499379570588677,1.60167884557594,0,20,0,20,3,2,0.00117627355136947,0.00440634996937578,0,0.00440634996937578,6.87913601939175,0.5,0.0180181311697383,0.2,0.00463870204127298,0.00703004989323166,0.15
LIRCMOP10_BC,1,29,11,1,0.11,11,0,0.00431840859307035,0.00864371753201794,11,20,3,0.000575825786525677,100,0.697284372018124,1.57195012249239,0,20,0,20,1,1.81818181818182,0.0016229299190614,0.00464872970351119,0,0.00464872970351119,5.9984627950949,0.3,-0.0682491119450877,0.181818181818182,0.00565887071519436,0.0145576935088674,0.05
LIRCMOP10_BC,1,30,11,1,0.11,11,0,0.00296127017402729,0.00770374866764727,11,20,3,0.000575825786525677,100,0.596884551189527,1.24515116777145,0,20,0,20,0,1.81818181818182,0.000619445306152591,0.00214788234168124,0,0.00214788234168124,3.26579521292885,0.35,-0.0373435125209695,0,0.00734700300063089,0.0166977036929671,0
LIRCMOP10_BC,1,31,10,1,0.1,10,0,0.00352103157070058,0.00698251476650776,10,20,3,0.000523477987750615,100,0.69822233992159,1.34723148821107,0,20,0,20,0,2,0.00124744319888125,0.00389924821657165,0,0.00389924821657165,5.72877767073473,0.35,-0.0419556832039057,0,0.00809088643616881,0.0199445235747996,0
LIRCMOP10_BC,1,32,12,1,0.12,12,0,0.00489534871993699,0.0144167202642236,12,20,3,0.000628173585300738,100,0.536899183599753,1.10614663775845,0,20,0,20,0,1.66666666666667,0.000509504595809238,0.00175727338023479,0,0.00175727338023479,2.82697791557474,0.4,-0.117154729024994,0,0.0110179629699897,0.0189503972581602,0
LIRCMOP10_BC,1,33,10,1,0.1,10,0,0.0022640579124979,0.00777484336660459,10,20,3,0.000523477987750615,100,0.668636801438949,1.33778667734759,0,20,0,20,0,2,0.00211398066899434,0.00309573210567242,0,0.00309573210567242,3.56104942702897,0,-0.312536714719266,0,0.0101611102656478,0.0197441387836401,0
LIRCMOP10_BC,1,34,15,1,0.15,15,0,0.00457519765982361,0.0170515812978322,15,20,3,0.000785216981625923,100,0.508998140946044,0.836829886012966,0,20,0,20,0,1.33333333333333,0.0010396839765321,0.00116443972871693,0,0.00118000164988396,2.15890741461416,0.45,-0.00442306850711546,0,0.0018889098079155,0.00348613529311308,0
LIRCMOP10_BC,1,35,13,1,0.13,13,0,0.00528102754200423,0.013921893846921,13,20,3,0.0006805213840758,100,0.54507168270504,1.65807672657908,0,20,0,20,15,1.53846153846154,0.00760051710747445,0.0276708330949946,0,0.0330316145860934,55.214634591493,0.2,-0.0909957214362258,0.153846153846154,0.0263691490681686,0.0353826182224152,0.75
LIRCMOP10_BC,1,36,15,1,0.15,15,0,0.00346562937901578,0.0102042077743094,15,20,3,0.000785216981625923,100,0.526774341978734,0.856923400529113,0,20,0,20,7,1.33333333333333,0.00142125211830946,0.0111278753501048,0,0.0163798071096679,26.9876944524513,0.5,-0.0134894147103652,0.133333333333333,0.0104435559920354,0.0224947550531482,0.35
LIRCMOP10_BC,1,37,15,1,0.15,15,0,0.00451222430359314,0.0131271763317778,15,20,3,0.000785216981625923,100,0.54507168270504,0.856923400529113,0,20,0,20,0,1.33333333333333,0.000558806743738265,0.000619822768671819,0,0.000619822768671819,0.951925397444816,0.5,-0.00111975886691079,0,0.00385949603116195,0.00480809578976642,0
LIRCMOP10_BC,1,38,13,1,0.13,13,0,0.00479157076767198,0.0146203099900054,13,20,3,0.0006805213840758,100,0.630640772912277,0.840848588916196,0,20,0,20,0,1.53846153846154,0.000387122271036956,0.000426386827173825,0,0.000426386827173825,0.566481682053337,0.25,-0.0394154614169843,0,0.00234588180645735,0.00324665473819939,0
