problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP6_BC,12,stable_no_side,50000,0.01,7,7,0,0
LIRCMOP6_BC,12,stable_no_side,51000,0.01,7,5,0,0
LIRCMOP6_BC,12,stable_no_side,52000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,53000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,54000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,55000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,56000,0.01,7,1,1,1
LIRCMOP6_BC,12,stable_no_side,57000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,58000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,59000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,60000,0.01,7,2,1,1
LIRCMOP6_BC,12,stable_no_side,61000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,62000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,63000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,64000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,65000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,66000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,67000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,68000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,69000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,70000,0.01,7,1,1,1
LIRCMOP6_BC,12,stable_no_side,71000,0.01,7,1,1,1
LIRCMOP6_BC,12,stable_no_side,72000,0.01,7,1,1,1
LIRCMOP6_BC,12,stable_no_side,73000,0.01,7,3,3,3
LIRCMOP6_BC,12,stable_no_side,74000,0.01,7,3,3,3
LIRCMOP6_BC,12,stable_no_side,75000,0.01,7,1,1,1
LIRCMOP6_BC,12,stable_no_side,76000,0.01,7,1,1,1
LIRCMOP6_BC,12,stable_no_side,77000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,78000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,79000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,80000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,81000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,82000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,83000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,84000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,85000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,86000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,87000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,88000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,89000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,90000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,91000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,92000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,93000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,94000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,95000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,96000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,97000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,98000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,99000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,100000,0.01,7,0,0,0
LIRCMOP6_BC,12,stable_no_side,50000,0.02,29,29,0,0
LIRCMOP6_BC,12,stable_no_side,51000,0.02,29,24,2,2
LIRCMOP6_BC,12,stable_no_side,52000,0.02,29,1,1,1
LIRCMOP6_BC,12,stable_no_side,53000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,54000,0.02,29,3,1,1
LIRCMOP6_BC,12,stable_no_side,55000,0.02,29,4,1,1
LIRCMOP6_BC,12,stable_no_side,56000,0.02,29,7,2,2
LIRCMOP6_BC,12,stable_no_side,57000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,58000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,59000,0.02,29,2,1,1
LIRCMOP6_BC,12,stable_no_side,60000,0.02,29,5,1,1
LIRCMOP6_BC,12,stable_no_side,61000,0.02,29,2,1,1
LIRCMOP6_BC,12,stable_no_side,62000,0.02,29,7,3,3
LIRCMOP6_BC,12,stable_no_side,63000,0.02,29,7,2,2
LIRCMOP6_BC,12,stable_no_side,64000,0.02,29,12,2,2
LIRCMOP6_BC,12,stable_no_side,65000,0.02,29,3,1,1
LIRCMOP6_BC,12,stable_no_side,66000,0.02,29,6,2,2
LIRCMOP6_BC,12,stable_no_side,67000,0.02,29,5,4,4
LIRCMOP6_BC,12,stable_no_side,68000,0.02,29,7,6,6
LIRCMOP6_BC,12,stable_no_side,69000,0.02,29,10,5,5
LIRCMOP6_BC,12,stable_no_side,70000,0.02,29,19,7,7
LIRCMOP6_BC,12,stable_no_side,71000,0.02,29,9,3,3
LIRCMOP6_BC,12,stable_no_side,72000,0.02,29,14,4,4
LIRCMOP6_BC,12,stable_no_side,73000,0.02,29,16,4,4
LIRCMOP6_BC,12,stable_no_side,74000,0.02,29,16,4,4
LIRCMOP6_BC,12,stable_no_side,75000,0.02,29,13,2,2
LIRCMOP6_BC,12,stable_no_side,76000,0.02,29,7,1,1
LIRCMOP6_BC,12,stable_no_side,77000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,78000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,79000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,80000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,81000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,82000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,83000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,84000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,85000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,86000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,87000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,88000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,89000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,90000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,91000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,92000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,93000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,94000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,95000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,96000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,97000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,98000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,99000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,100000,0.02,29,0,0,0
LIRCMOP6_BC,12,stable_no_side,50000,0.04,61,61,0,0
LIRCMOP6_BC,12,stable_no_side,51000,0.04,61,57,0,0
LIRCMOP6_BC,12,stable_no_side,52000,0.04,61,2,0,0
LIRCMOP6_BC,12,stable_no_side,53000,0.04,61,1,0,0
LIRCMOP6_BC,12,stable_no_side,54000,0.04,61,4,0,0
LIRCMOP6_BC,12,stable_no_side,55000,0.04,61,5,0,0
LIRCMOP6_BC,12,stable_no_side,56000,0.04,61,9,0,0
LIRCMOP6_BC,12,stable_no_side,57000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,58000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,59000,0.04,61,4,1,1
LIRCMOP6_BC,12,stable_no_side,60000,0.04,61,7,1,1
LIRCMOP6_BC,12,stable_no_side,61000,0.04,61,3,1,1
LIRCMOP6_BC,12,stable_no_side,62000,0.04,61,8,2,2
LIRCMOP6_BC,12,stable_no_side,63000,0.04,61,8,1,1
LIRCMOP6_BC,12,stable_no_side,64000,0.04,61,14,1,1
LIRCMOP6_BC,12,stable_no_side,65000,0.04,61,6,1,1
LIRCMOP6_BC,12,stable_no_side,66000,0.04,61,10,3,3
LIRCMOP6_BC,12,stable_no_side,67000,0.04,61,10,4,4
LIRCMOP6_BC,12,stable_no_side,68000,0.04,61,10,4,4
LIRCMOP6_BC,12,stable_no_side,69000,0.04,61,11,3,3
LIRCMOP6_BC,12,stable_no_side,70000,0.04,61,22,4,4
LIRCMOP6_BC,12,stable_no_side,71000,0.04,61,12,2,2
LIRCMOP6_BC,12,stable_no_side,72000,0.04,61,16,2,2
LIRCMOP6_BC,12,stable_no_side,73000,0.04,61,18,2,2
LIRCMOP6_BC,12,stable_no_side,74000,0.04,61,18,2,2
LIRCMOP6_BC,12,stable_no_side,75000,0.04,61,15,2,2
LIRCMOP6_BC,12,stable_no_side,76000,0.04,61,7,1,1
LIRCMOP6_BC,12,stable_no_side,77000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,78000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,79000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,80000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,81000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,82000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,83000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,84000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,85000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,86000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,87000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,88000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,89000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,90000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,91000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,92000,0.04,61,0,0,0
LIRCMOP6_BC,12,stable_no_side,93000,0.04,61,0,0,0
